# Wave Flux Err
6.211075537768884715e+03 9.824401096959300972e-01 2.000000000000000042e-02
6.211095547773887120e+03 9.834621553614738554e-01 2.000000000000000042e-02
6.211115557778889524e+03 9.954701856084505751e-01 2.000000000000000042e-02
6.211135567783891929e+03 1.007347074580082991e+00 2.000000000000000042e-02
6.211155577788894334e+03 1.018271457958837223e+00 2.000000000000000042e-02
6.211175587793896739e+03 9.839361874041792078e-01 2.000000000000000042e-02
6.211195597798899144e+03 1.029853538773855215e+00 2.000000000000000042e-02
6.211215607803901548e+03 9.945772963440220327e-01 2.000000000000000042e-02
6.211235617808904863e+03 9.995724234415066523e-01 2.000000000000000042e-02
6.211255627813907267e+03 9.850555367025763953e-01 2.000000000000000042e-02
6.211275637818909672e+03 9.515149660306495560e-01 2.000000000000000042e-02
6.211295647823912077e+03 1.017680680107483804e+00 2.000000000000000042e-02
6.211315657828914482e+03 1.014736651059904959e+00 2.000000000000000042e-02
6.211335667833916887e+03 9.943732229071847728e-01 2.000000000000000042e-02
6.211355677838919291e+03 1.001339589319297341e+00 2.000000000000000042e-02
6.211375687843921696e+03 1.010318560247948749e+00 2.000000000000000042e-02
6.211395697848924101e+03 9.687488596690767562e-01 2.000000000000000042e-02
6.211415707853927415e+03 9.894187241667536936e-01 2.000000000000000042e-02
6.211435717858929820e+03 1.015885072206974771e+00 2.000000000000000042e-02
6.211455727863932225e+03 9.749139910460544733e-01 2.000000000000000042e-02
6.211475737868934630e+03 1.005870939041770828e+00 2.000000000000000042e-02
6.211495747873937034e+03 9.728681451891205700e-01 2.000000000000000042e-02
6.211515757878939439e+03 1.009328381807615305e+00 2.000000000000000042e-02
6.211535767883941844e+03 9.992869533846095997e-01 2.000000000000000042e-02
6.211555777888944249e+03 9.676971475783742171e-01 2.000000000000000042e-02
6.211575787893946654e+03 1.023294571845915213e+00 2.000000000000000042e-02
6.211595797898949058e+03 9.853079540755121934e-01 2.000000000000000042e-02
6.211615807903952373e+03 9.837947377203515309e-01 2.000000000000000042e-02
6.211635817908954778e+03 1.004011171248937906e+00 2.000000000000000042e-02
6.211655827913957182e+03 1.022972535131136729e+00 2.000000000000000042e-02
6.211675837918959587e+03 9.796833525958509314e-01 2.000000000000000042e-02
6.211695847923961992e+03 1.001233386799895264e+00 2.000000000000000042e-02
6.211715857928964397e+03 1.008576120631772932e+00 2.000000000000000042e-02
6.211735867933966802e+03 1.013861903587405466e+00 2.000000000000000042e-02
6.211755877938969206e+03 1.003528623359470906e+00 2.000000000000000042e-02
6.211775887943971611e+03 9.926592362788920765e-01 2.000000000000000042e-02
6.211795897948974925e+03 9.834479894491103824e-01 2.000000000000000042e-02
6.211815907953977330e+03 1.001722672319477869e+00 2.000000000000000042e-02
6.211835917958979735e+03 9.785570152102874841e-01 2.000000000000000042e-02
6.211855927963982140e+03 9.415727865665844964e-01 2.000000000000000042e-02
6.211875937968984545e+03 1.008730993101178752e+00 2.000000000000000042e-02
6.211895947973986949e+03 1.018078494616412089e+00 2.000000000000000042e-02
6.211915957978989354e+03 9.527411498556718206e-01 2.000000000000000042e-02
6.211935967983991759e+03 9.798051852393291350e-01 2.000000000000000042e-02
6.211955977988994164e+03 1.012382885315891823e+00 2.000000000000000042e-02
6.211975987993996569e+03 1.041149710247564419e+00 2.000000000000000042e-02
6.211995997998999883e+03 1.000415675759704026e+00 2.000000000000000042e-02
6.212016008004002288e+03 9.854397435298415386e-01 2.000000000000000042e-02
6.212036018009004692e+03 9.963418742759585500e-01 2.000000000000000042e-02
6.212056028014007097e+03 1.027497332220092652e+00 2.000000000000000042e-02
6.212076038019009502e+03 9.870805209891936327e-01 2.000000000000000042e-02
6.212096048024011907e+03 9.840159651687544473e-01 2.000000000000000042e-02
6.212116058029014312e+03 9.903449355837522505e-01 2.000000000000000042e-02
6.212136068034016716e+03 9.809332345834477218e-01 2.000000000000000042e-02
6.212156078039019121e+03 1.002453213785379882e+00 2.000000000000000042e-02
6.212176088044022435e+03 1.032493377347407648e+00 2.000000000000000042e-02
6.212196098049024840e+03 1.006461394348575622e+00 2.000000000000000042e-02
6.212216108054027245e+03 9.949527395477105740e-01 2.000000000000000042e-02
6.212236118059029650e+03 9.941635849116854384e-01 2.000000000000000042e-02
6.212256128064032055e+03 9.687359948116364139e-01 2.000000000000000042e-02
6.212276138069034459e+03 1.017662007219934939e+00 2.000000000000000042e-02
6.212296148074036864e+03 9.984430684240409581e-01 2.000000000000000042e-02
6.212316158079039269e+03 9.963902147757074390e-01 2.000000000000000042e-02
6.212336168084041674e+03 1.063861965083591654e+00 2.000000000000000042e-02
6.212356178089044079e+03 1.005974872569167289e+00 2.000000000000000042e-02
6.212376188094047393e+03 9.849639940711270025e-01 2.000000000000000042e-02
6.212396198099049798e+03 9.914726638161477368e-01 2.000000000000000042e-02
6.212416208104052203e+03 1.022968730587504593e+00 2.000000000000000042e-02
6.212436218109054607e+03 1.002265225273751392e+00 2.000000000000000042e-02
6.212456228114057012e+03 9.712342581522223073e-01 2.000000000000000042e-02
6.212476238119059417e+03 1.018384397061825597e+00 2.000000000000000042e-02
6.212496248124061822e+03 9.866369373075034588e-01 2.000000000000000042e-02
6.212516258129064227e+03 1.037465775186836137e+00 2.000000000000000042e-02
6.212536268134066631e+03 1.021600781617251208e+00 2.000000000000000042e-02
6.212556278139069946e+03 9.910533830265572108e-01 2.000000000000000042e-02
6.212576288144072350e+03 1.025620148807539600e+00 2.000000000000000042e-02
6.212596298149074755e+03 1.001356932412850842e+00 2.000000000000000042e-02
6.212616308154077160e+03 1.017055296330602099e+00 2.000000000000000042e-02
6.212636318159079565e+03 1.009694479796320987e+00 2.000000000000000042e-02
6.212656328164081970e+03 9.830726909693348059e-01 2.000000000000000042e-02
6.212676338169084374e+03 9.871288280379991731e-01 2.000000000000000042e-02
6.212696348174086779e+03 1.020599041647671568e+00 2.000000000000000042e-02
6.212716358179089184e+03 9.933043192621485717e-01 2.000000000000000042e-02
6.212736368184092498e+03 9.919268572442292431e-01 2.000000000000000042e-02
6.212756378189094903e+03 9.808973755234580150e-01 2.000000000000000042e-02
6.212776388194097308e+03 1.008471809020303311e+00 2.000000000000000042e-02
6.212796398199099713e+03 1.041250326687925387e+00 2.000000000000000042e-02
6.212816408204102117e+03 9.786491706092712572e-01 2.000000000000000042e-02
6.212836418209104522e+03 1.000484218615798282e+00 2.000000000000000042e-02
6.212856428214106927e+03 1.028244241175356066e+00 2.000000000000000042e-02
6.212876438219109332e+03 9.984070028235808580e-01 2.000000000000000042e-02
6.212896448224111737e+03 1.009047267151706784e+00 2.000000000000000042e-02
6.212916458229114141e+03 9.787519612387852730e-01 2.000000000000000042e-02
6.212936468234117456e+03 1.008565974317705116e+00 2.000000000000000042e-02
6.212956478239119861e+03 9.962569476421340164e-01 2.000000000000000042e-02
6.212976488244122265e+03 1.019714433421362809e+00 2.000000000000000042e-02
6.212996498249124670e+03 1.023747555101492734e+00 2.000000000000000042e-02
6.213016508254127075e+03 1.051791107469917996e+00 2.000000000000000042e-02
6.213036518259129480e+03 1.011592498650104588e+00 2.000000000000000042e-02
6.213056528264131884e+03 1.006515762070726350e+00 2.000000000000000042e-02
6.213076538269134289e+03 1.003887522320865866e+00 2.000000000000000042e-02
6.213096548274136694e+03 9.929365109803500733e-01 2.000000000000000042e-02
6.213116558279140008e+03 1.006769514250074105e+00 2.000000000000000042e-02
6.213136568284142413e+03 9.940918097193902625e-01 2.000000000000000042e-02
6.213156578289144818e+03 1.003369057985969759e+00 2.000000000000000042e-02
6.213176588294147223e+03 1.026351789708241924e+00 2.000000000000000042e-02
6.213196598299149628e+03 9.798689882231157444e-01 2.000000000000000042e-02
6.213216608304152032e+03 1.022797411281056501e+00 2.000000000000000042e-02
6.213236618309154437e+03 1.026342141932203633e+00 2.000000000000000042e-02
6.213256628314156842e+03 9.976384705696998978e-01 2.000000000000000042e-02
6.213276638319159247e+03 9.575627436506706225e-01 2.000000000000000042e-02
6.213296648324161652e+03 9.878434024075011255e-01 2.000000000000000042e-02
6.213316658329164966e+03 1.025939733596406445e+00 2.000000000000000042e-02
6.213336668334167371e+03 9.995424819322682453e-01 2.000000000000000042e-02
6.213356678339169775e+03 9.800137990426972534e-01 2.000000000000000042e-02
6.213376688344172180e+03 9.899043457716885097e-01 2.000000000000000042e-02
6.213396698349174585e+03 1.016812245231328404e+00 2.000000000000000042e-02
6.213416708354176990e+03 1.010934516567597141e+00 2.000000000000000042e-02
6.213436718359179395e+03 9.952212037198744365e-01 2.000000000000000042e-02
6.213456728364181799e+03 9.926633579640593563e-01 2.000000000000000042e-02
6.213476738369184204e+03 9.921646837139667108e-01 2.000000000000000042e-02
6.213496748374187518e+03 9.815516434967870296e-01 2.000000000000000042e-02
6.213516758379189923e+03 1.032307361465502948e+00 2.000000000000000042e-02
6.213536768384192328e+03 9.935534387787051669e-01 2.000000000000000042e-02
6.213556778389194733e+03 1.024343019063739701e+00 2.000000000000000042e-02
6.213576788394197138e+03 1.030426170167475064e+00 2.000000000000000042e-02
6.213596798399199542e+03 1.019966067571297152e+00 2.000000000000000042e-02
6.213616808404201947e+03 9.913674438308233139e-01 2.000000000000000042e-02
6.213636818409204352e+03 1.008074452366314322e+00 2.000000000000000042e-02
6.213656828414206757e+03 9.995159389037311382e-01 2.000000000000000042e-02
6.213676838419209162e+03 9.819258142865007200e-01 2.000000000000000042e-02
6.213696848424212476e+03 1.006487037602692869e+00 2.000000000000000042e-02
6.213716858429214881e+03 9.764190566098438495e-01 2.000000000000000042e-02
6.213736868434217286e+03 1.023753440664688430e+00 2.000000000000000042e-02
6.213756878439219690e+03 9.907075074095608169e-01 2.000000000000000042e-02
6.213776888444222095e+03 1.004023046930728302e+00 2.000000000000000042e-02
6.213796898449224500e+03 1.005665611699625428e+00 2.000000000000000042e-02
6.213816908454226905e+03 9.948217552477559567e-01 2.000000000000000042e-02
6.213836918459229310e+03 1.011733731202198561e+00 2.000000000000000042e-02
6.213856928464231714e+03 9.905017824888343592e-01 2.000000000000000042e-02
6.213876938469235029e+03 1.017425802016773906e+00 2.000000000000000042e-02
6.213896948474237433e+03 9.730802629068062704e-01 2.000000000000000042e-02
6.213916958479239838e+03 1.002527448544565436e+00 2.000000000000000042e-02
6.213936968484242243e+03 1.038778437374497710e+00 2.000000000000000042e-02
6.213956978489244648e+03 9.799932313387298422e-01 2.000000000000000042e-02
6.213976988494247053e+03 9.864449588556831738e-01 2.000000000000000042e-02
6.213996998499249457e+03 1.010278015692541942e+00 2.000000000000000042e-02
6.214017008504251862e+03 1.003591494769198844e+00 2.000000000000000042e-02
6.214037018509254267e+03 1.007012461544795068e+00 2.000000000000000042e-02
6.214057028514256672e+03 1.009783602589083840e+00 2.000000000000000042e-02
6.214077038519259986e+03 1.012694289782075874e+00 2.000000000000000042e-02
6.214097048524262391e+03 1.022193857672592854e+00 2.000000000000000042e-02
6.214117058529264796e+03 1.008196234392598756e+00 2.000000000000000042e-02
6.214137068534267200e+03 9.951747085801638804e-01 2.000000000000000042e-02
6.214157078539269605e+03 1.013451336113056156e+00 2.000000000000000042e-02
6.214177088544272010e+03 1.037997501201346928e+00 2.000000000000000042e-02
6.214197098549274415e+03 9.973471879882199742e-01 2.000000000000000042e-02
6.214217108554276820e+03 9.805092772328892758e-01 2.000000000000000042e-02
6.214237118559279224e+03 1.022141477120487307e+00 2.000000000000000042e-02
6.214257128564282539e+03 9.975922408621501480e-01 2.000000000000000042e-02
6.214277138569284944e+03 9.565464736254578604e-01 2.000000000000000042e-02
6.214297148574287348e+03 1.016948298491318514e+00 2.000000000000000042e-02
6.214317158579289753e+03 9.892933016298712801e-01 2.000000000000000042e-02
6.214337168584292158e+03 9.981892001015870708e-01 2.000000000000000042e-02
6.214357178589294563e+03 1.006639472755865405e+00 2.000000000000000042e-02
6.214377188594296967e+03 1.003809860134987852e+00 2.000000000000000042e-02
6.214397198599299372e+03 1.014188903275227815e+00 2.000000000000000042e-02
6.214417208604301777e+03 9.912901399122227009e-01 2.000000000000000042e-02
6.214437218609305091e+03 1.010261983676458142e+00 2.000000000000000042e-02
6.214457228614307496e+03 9.948089345487317603e-01 2.000000000000000042e-02
6.214477238619309901e+03 1.014776078103802215e+00 2.000000000000000042e-02
6.214497248624312306e+03 1.012307218550136056e+00 2.000000000000000042e-02
6.214517258629314711e+03 9.812910952109989982e-01 2.000000000000000042e-02
6.214537268634317115e+03 1.021719511955612170e+00 2.000000000000000042e-02
6.214557278639319520e+03 9.892806011082677653e-01 2.000000000000000042e-02
6.214577288644321925e+03 1.016161026352836894e+00 2.000000000000000042e-02
6.214597298649324330e+03 1.007345617030146245e+00 2.000000000000000042e-02
6.214617308654326735e+03 1.036763544671178261e+00 2.000000000000000042e-02
6.214637318659330049e+03 9.955305518592580949e-01 2.000000000000000042e-02
6.214657328664332454e+03 9.930135359540243067e-01 2.000000000000000042e-02
6.214677338669334858e+03 9.996114801266121619e-01 2.000000000000000042e-02
6.214697348674337263e+03 9.939362769539565878e-01 2.000000000000000042e-02
6.214717358679339668e+03 1.015998711014064915e+00 2.000000000000000042e-02
6.214737368684342073e+03 9.676736611693927959e-01 2.000000000000000042e-02
6.214757378689344478e+03 9.789262253164271455e-01 2.000000000000000042e-02
6.214777388694346882e+03 9.786438156273399303e-01 2.000000000000000042e-02
6.214797398699349287e+03 1.019006026256315423e+00 2.000000000000000042e-02
6.214817408704352601e+03 1.034212142224763653e+00 2.000000000000000042e-02
6.214837418709355006e+03 9.979108907570287679e-01 2.000000000000000042e-02
6.214857428714357411e+03 9.966234410170127234e-01 2.000000000000000042e-02
6.214877438719359816e+03 1.001400919094503683e+00 2.000000000000000042e-02
6.214897448724362221e+03 1.023237442234233852e+00 2.000000000000000042e-02
6.214917458729364625e+03 9.814528138465008489e-01 2.000000000000000042e-02
6.214937468734367030e+03 1.004767256531673425e+00 2.000000000000000042e-02
6.214957478739369435e+03 1.019503829817724583e+00 2.000000000000000042e-02
6.214977488744371840e+03 1.010021760964413318e+00 2.000000000000000042e-02
6.214997498749374245e+03 1.003791510239584461e+00 2.000000000000000042e-02
6.215017508754377559e+03 1.020020800099407765e+00 2.000000000000000042e-02
6.215037518759379964e+03 9.459352327270075245e-01 2.000000000000000042e-02
6.215057528764382369e+03 1.013557385315019044e+00 2.000000000000000042e-02
6.215077538769384773e+03 9.869183655977518121e-01 2.000000000000000042e-02
6.215097548774387178e+03 9.633872216575714020e-01 2.000000000000000042e-02
6.215117558779389583e+03 1.010223931918109885e+00 2.000000000000000042e-02
6.215137568784391988e+03 1.027473051162298257e+00 2.000000000000000042e-02
6.215157578789394393e+03 9.972509102964425276e-01 2.000000000000000042e-02
6.215177588794396797e+03 1.019057371861549655e+00 2.000000000000000042e-02
6.215197598799400112e+03 1.032245446404304490e+00 2.000000000000000042e-02
6.215217608804402516e+03 1.026298170641808838e+00 2.000000000000000042e-02
6.215237618809404921e+03 1.032799172481716266e+00 2.000000000000000042e-02
6.215257628814407326e+03 1.014842432038460363e+00 2.000000000000000042e-02
6.215277638819409731e+03 1.001508555316369842e+00 2.000000000000000042e-02
6.215297648824412136e+03 9.679605666203008330e-01 2.000000000000000042e-02
6.215317658829414540e+03 9.950786334141511480e-01 2.000000000000000042e-02
6.215337668834416945e+03 9.831349515875398293e-01 2.000000000000000042e-02
6.215357678839419350e+03 1.043418738159549664e+00 2.000000000000000042e-02
6.215377688844422664e+03 9.964821678753015277e-01 2.000000000000000042e-02
6.215397698849425069e+03 1.002463980572625868e+00 2.000000000000000042e-02
6.215417708854427474e+03 1.011029592269374833e+00 2.000000000000000042e-02
6.215437718859429879e+03 1.000871933986293483e+00 2.000000000000000042e-02
6.215457728864432283e+03 1.033900906176396184e+00 2.000000000000000042e-02
6.215477738869434688e+03 9.875468984406949868e-01 2.000000000000000042e-02
6.215497748874437093e+03 1.003892035086405787e+00 2.000000000000000042e-02
6.215517758879439498e+03 9.851504745726589185e-01 2.000000000000000042e-02
6.215537768884441903e+03 9.735994363658542206e-01 2.000000000000000042e-02
6.215557778889444307e+03 9.877645050745094135e-01 2.000000000000000042e-02
6.215577788894447622e+03 9.992591512526988184e-01 2.000000000000000042e-02
6.215597798899450027e+03 9.914138430030874360e-01 2.000000000000000042e-02
6.215617808904452431e+03 9.861514681944418825e-01 2.000000000000000042e-02
6.215637818909454836e+03 9.718735388156974908e-01 2.000000000000000042e-02
6.215657828914457241e+03 9.983377769325118001e-01 2.000000000000000042e-02
6.215677838919459646e+03 9.699054811991606462e-01 2.000000000000000042e-02
6.215697848924462050e+03 1.015201008247018644e+00 2.000000000000000042e-02
6.215717858929464455e+03 1.001648684324121241e+00 2.000000000000000042e-02
6.215737868934466860e+03 9.708488595671032062e-01 2.000000000000000042e-02
6.215757878939470174e+03 9.938157083051482044e-01 2.000000000000000042e-02
6.215777888944472579e+03 9.849567620228577569e-01 2.000000000000000042e-02
6.215797898949474984e+03 1.006383380630365032e+00 2.000000000000000042e-02
6.215817908954477389e+03 1.026808899628550487e+00 2.000000000000000042e-02
6.215837918959479794e+03 9.624964416000805212e-01 2.000000000000000042e-02
6.215857928964482198e+03 1.002300412859660428e+00 2.000000000000000042e-02
6.215877938969484603e+03 9.967972356479117835e-01 2.000000000000000042e-02
6.215897948974487008e+03 1.013426693369608778e+00 2.000000000000000042e-02
6.215917958979489413e+03 1.004263824685537765e+00 2.000000000000000042e-02
6.215937968984491818e+03 9.849605057650280271e-01 2.000000000000000042e-02
6.215957978989495132e+03 9.936188139643356010e-01 2.000000000000000042e-02
6.215977988994497537e+03 9.840793758183116191e-01 2.000000000000000042e-02
6.215997998999499941e+03 1.021520036001922760e+00 2.000000000000000042e-02
6.216018009004502346e+03 1.000426126477822475e+00 2.000000000000000042e-02
6.216038019009504751e+03 1.038023707492745862e+00 2.000000000000000042e-02
6.216058029014507156e+03 9.987866777735712187e-01 2.000000000000000042e-02
6.216078039019509561e+03 9.858317589827148009e-01 2.000000000000000042e-02
6.216098049024511965e+03 9.697256067386166301e-01 2.000000000000000042e-02
6.216118059029514370e+03 9.639371013345986450e-01 2.000000000000000042e-02
6.216138069034517684e+03 9.683171762673539185e-01 2.000000000000000042e-02
6.216158079039520089e+03 1.005342428414346845e+00 2.000000000000000042e-02
6.216178089044522494e+03 1.010174396124283502e+00 2.000000000000000042e-02
6.216198099049524899e+03 9.683760818835304152e-01 2.000000000000000042e-02
6.216218109054527304e+03 1.017900662469109374e+00 2.000000000000000042e-02
6.216238119059529708e+03 9.903386754162648575e-01 2.000000000000000042e-02
6.216258129064532113e+03 1.002935756950929846e+00 2.000000000000000042e-02
6.216278139069534518e+03 1.032244309536556326e+00 2.000000000000000042e-02
6.216298149074536923e+03 1.017936683547938426e+00 2.000000000000000042e-02
6.216318159079539328e+03 9.946292845306472508e-01 2.000000000000000042e-02
6.216338169084542642e+03 9.821760532375560793e-01 2.000000000000000042e-02
6.216358179089545047e+03 9.569635899753419217e-01 2.000000000000000042e-02
6.216378189094547452e+03 9.856168318721194588e-01 2.000000000000000042e-02
6.216398199099549856e+03 9.957772937344332442e-01 2.000000000000000042e-02
6.216418209104552261e+03 9.802563082209679868e-01 2.000000000000000042e-02
6.216438219109554666e+03 9.973747596741410204e-01 2.000000000000000042e-02
6.216458229114557071e+03 1.001536936926154198e+00 2.000000000000000042e-02
6.216478239119559476e+03 9.955027798808108175e-01 2.000000000000000042e-02
6.216498249124561880e+03 9.869998481495048104e-01 2.000000000000000042e-02
6.216518259129565195e+03 1.003372993453323092e+00 2.000000000000000042e-02
6.216538269134567599e+03 1.008838713252409702e+00 2.000000000000000042e-02
6.216558279139570004e+03 9.781919189582214402e-01 2.000000000000000042e-02
6.216578289144572409e+03 1.028218548347089811e+00 2.000000000000000042e-02
6.216598299149574814e+03 9.980281383506003356e-01 2.000000000000000042e-02
6.216618309154577219e+03 1.000376893698343261e+00 2.000000000000000042e-02
6.216638319159579623e+03 1.014164189946783701e+00 2.000000000000000042e-02
6.216658329164582028e+03 1.004664224348178925e+00 2.000000000000000042e-02
6.216678339169584433e+03 1.019062634641485943e+00 2.000000000000000042e-02
6.216698349174586838e+03 1.005742385506630754e+00 2.000000000000000042e-02
6.216718359179590152e+03 9.877511549482241859e-01 2.000000000000000042e-02
6.216738369184592557e+03 1.007229973182665050e+00 2.000000000000000042e-02
6.216758379189594962e+03 9.771253787687156356e-01 2.000000000000000042e-02
6.216778389194597366e+03 1.002171097266326694e+00 2.000000000000000042e-02
6.216798399199599771e+03 9.993353035726600941e-01 2.000000000000000042e-02
6.216818409204602176e+03 9.958375664739429478e-01 2.000000000000000042e-02
6.216838419209604581e+03 9.974291536235548872e-01 2.000000000000000042e-02
6.216858429214606986e+03 9.623629231744215140e-01 2.000000000000000042e-02
6.216878439219609390e+03 9.890254061607014480e-01 2.000000000000000042e-02
6.216898449224612705e+03 1.001856802568599880e+00 2.000000000000000042e-02
6.216918459229615110e+03 1.003197032615097628e+00 2.000000000000000042e-02
6.216938469234617514e+03 9.794464021851227997e-01 2.000000000000000042e-02
6.216958479239619919e+03 1.025314062048552577e+00 2.000000000000000042e-02
6.216978489244622324e+03 9.826764084937144039e-01 2.000000000000000042e-02
6.216998499249624729e+03 1.019389049694419125e+00 2.000000000000000042e-02
6.217018509254627133e+03 1.008543793146336576e+00 2.000000000000000042e-02
6.217038519259629538e+03 9.870753599361887787e-01 2.000000000000000042e-02
6.217058529264631943e+03 1.035506124208564804e+00 2.000000000000000042e-02
6.217078539269635257e+03 9.761271699437065186e-01 2.000000000000000042e-02
6.217098549274637662e+03 1.018382990272654220e+00 2.000000000000000042e-02
6.217118559279640067e+03 1.020011553382093261e+00 2.000000000000000042e-02
6.217138569284642472e+03 9.865875030596462647e-01 2.000000000000000042e-02
6.217158579289644877e+03 1.027849213461580646e+00 2.000000000000000042e-02
6.217178589294647281e+03 9.949989773866046994e-01 2.000000000000000042e-02
6.217198599299649686e+03 1.005773780481649116e+00 2.000000000000000042e-02
6.217218609304652091e+03 1.005206344888127434e+00 2.000000000000000042e-02
6.217238619309654496e+03 9.973137334991307723e-01 2.000000000000000042e-02
6.217258629314656901e+03 1.016216074006767389e+00 2.000000000000000042e-02
6.217278639319660215e+03 1.015869683168841853e+00 2.000000000000000042e-02
6.217298649324662620e+03 9.650292695064598414e-01 2.000000000000000042e-02
6.217318659329665024e+03 1.026086714041416270e+00 2.000000000000000042e-02
6.217338669334667429e+03 9.667500696349776712e-01 2.000000000000000042e-02
6.217358679339669834e+03 1.020650833693574899e+00 2.000000000000000042e-02
6.217378689344672239e+03 1.022534012553560245e+00 2.000000000000000042e-02
6.217398699349674644e+03 9.781805814221921080e-01 2.000000000000000042e-02
6.217418709354677048e+03 9.917836244761157882e-01 2.000000000000000042e-02
6.217438719359679453e+03 9.778858170734295863e-01 2.000000000000000042e-02
6.217458729364682767e+03 9.957014900445464445e-01 2.000000000000000042e-02
6.217478739369685172e+03 9.938392251730157056e-01 2.000000000000000042e-02
6.217498749374687577e+03 1.015593121707767166e+00 2.000000000000000042e-02
6.217518759379689982e+03 1.026206086189666467e+00 2.000000000000000042e-02
6.217538769384692387e+03 1.027913587687215635e+00 2.000000000000000042e-02
6.217558779389694791e+03 9.887565511432443444e-01 2.000000000000000042e-02
6.217578789394697196e+03 9.958154744025700111e-01 2.000000000000000042e-02
6.217598799399699601e+03 9.663311482349509207e-01 2.000000000000000042e-02
6.217618809404702006e+03 9.838825109506186273e-01 2.000000000000000042e-02
6.217638819409704411e+03 1.019296945142931676e+00 2.000000000000000042e-02
6.217658829414707725e+03 1.032311569151657782e+00 2.000000000000000042e-02
6.217678839419710130e+03 9.753129354420796426e-01 2.000000000000000042e-02
6.217698849424712535e+03 9.881506278948838373e-01 2.000000000000000042e-02
6.217718859429714939e+03 9.994717981363083759e-01 2.000000000000000042e-02
6.217738869434717344e+03 1.005603136648709706e+00 2.000000000000000042e-02
6.217758879439719749e+03 9.838078432700042564e-01 2.000000000000000042e-02
6.217778889444722154e+03 1.008481134753131281e+00 2.000000000000000042e-02
6.217798899449724559e+03 9.905231271171396346e-01 2.000000000000000042e-02
6.217818909454726963e+03 9.997108688350003769e-01 2.000000000000000042e-02
6.217838919459730278e+03 1.010925599405951392e+00 2.000000000000000042e-02
6.217858929464732682e+03 1.000128360034714392e+00 2.000000000000000042e-02
6.217878939469735087e+03 9.912721970198925536e-01 2.000000000000000042e-02
6.217898949474737492e+03 9.978077189431492355e-01 2.000000000000000042e-02
6.217918959479739897e+03 9.982326560281179484e-01 2.000000000000000042e-02
6.217938969484742302e+03 9.925996948044615298e-01 2.000000000000000042e-02
6.217958979489744706e+03 9.948239943379652006e-01 2.000000000000000042e-02
6.217978989494747111e+03 1.031972859189931757e+00 2.000000000000000042e-02
6.217998999499749516e+03 1.011218304926523093e+00 2.000000000000000042e-02
6.218019009504752830e+03 9.940903097943093458e-01 2.000000000000000042e-02
6.218039019509755235e+03 1.013939004431638979e+00 2.000000000000000042e-02
6.218059029514757640e+03 9.933235267321758322e-01 2.000000000000000042e-02
6.218079039519760045e+03 1.023462409464244383e+00 2.000000000000000042e-02
6.218099049524762449e+03 1.007392760741035787e+00 2.000000000000000042e-02
6.218119059529764854e+03 9.978538742009015472e-01 2.000000000000000042e-02
6.218139069534767259e+03 1.008954255780457610e+00 2.000000000000000042e-02
6.218159079539769664e+03 9.685823944055037549e-01 2.000000000000000042e-02
6.218179089544772069e+03 9.774645682506593047e-01 2.000000000000000042e-02
6.218199099549774473e+03 9.761214176822184951e-01 2.000000000000000042e-02
6.218219109554777788e+03 1.002858779886183438e+00 2.000000000000000042e-02
6.218239119559780193e+03 1.034650218160690027e+00 2.000000000000000042e-02
6.218259129564782597e+03 1.044625921274291214e+00 2.000000000000000042e-02
6.218279139569785002e+03 1.012760940558079303e+00 2.000000000000000042e-02
6.218299149574787407e+03 1.010016808206356753e+00 2.000000000000000042e-02
6.218319159579789812e+03 9.639787642019975733e-01 2.000000000000000042e-02
6.218339169584792216e+03 9.891464430673403418e-01 2.000000000000000042e-02
6.218359179589794621e+03 9.842442442002116154e-01 2.000000000000000042e-02
6.218379189594797026e+03 9.875829674490996801e-01 2.000000000000000042e-02
6.218399199599800340e+03 9.966370432175643002e-01 2.000000000000000042e-02
6.218419209604802745e+03 9.905581082098516843e-01 2.000000000000000042e-02
6.218439219609805150e+03 9.604139237302111720e-01 2.000000000000000042e-02
6.218459229614807555e+03 1.014958125233411668e+00 2.000000000000000042e-02
6.218479239619809960e+03 9.785450597690037444e-01 2.000000000000000042e-02
6.218499249624812364e+03 1.004784857738168835e+00 2.000000000000000042e-02
6.218519259629814769e+03 1.041481574022501411e+00 2.000000000000000042e-02
6.218539269634817174e+03 9.816122289667424949e-01 2.000000000000000042e-02
6.218559279639819579e+03 9.493941705139288256e-01 2.000000000000000042e-02
6.218579289644821984e+03 9.942798367010562410e-01 2.000000000000000042e-02
6.218599299649825298e+03 1.022019114007854279e+00 2.000000000000000042e-02
6.218619309654827703e+03 1.039166870560943146e+00 2.000000000000000042e-02
6.218639319659830107e+03 9.754089297555582627e-01 2.000000000000000042e-02
6.218659329664832512e+03 1.009933906276841320e+00 2.000000000000000042e-02
6.218679339669834917e+03 9.906937128434464279e-01 2.000000000000000042e-02
6.218699349674837322e+03 9.978809550593361610e-01 2.000000000000000042e-02
6.218719359679839727e+03 1.052886789251568311e+00 2.000000000000000042e-02
6.218739369684842131e+03 9.699405159085735528e-01 2.000000000000000042e-02
6.218759379689844536e+03 1.005074715871059787e+00 2.000000000000000042e-02
6.218779389694847850e+03 1.009353786240614115e+00 2.000000000000000042e-02
6.218799399699850255e+03 1.021715649467677123e+00 2.000000000000000042e-02
6.218819409704852660e+03 1.001959586201343511e+00 2.000000000000000042e-02
